nombre,precio,rating,reviews
Asus VivoBook...,729.0,1,2
Inspiron 15,745.99,3,12
Dell XPS 13,1281.99,3,4
Packard 255 G2,416.99,2,2
Aspire E1-510,306.99,3,2
ThinkPad T540p,1178.99,1,2
ProBook,739.99,4,8
ThinkPad X240,1311.99,3,12
Aspire E1-572G,581.99,1,2
ThinkPad Yoga,1223.99,3,2
HP 350 G1,577.99,2,10
Asus VivoBook...,399.0,1,4
Dell Vostro 15,488.78,4,14
Acer Spin 5,564.98,2,0
Acer Aspire A5...,679.0,2,9
Dell Inspiron...,679.0,2,7
Asus ROG STRIX...,799.0,2,7
Acer Nitro 5 A...,809.0,1,0
Asus ROG STRIX...,899.0,1,7
Lenovo ThinkPa...,999.0,3,11
Lenovo IdeaTab,69.99,3,7
Acer Iconia,96.99,1,7
Asus MeMO Pad,102.99,4,14
Amazon Kindle,103.99,4,3
iPad Mini Reti...,537.99,2,8
IdeaTab A3500L,88.99,4,7
Galaxy Tab 3,107.99,2,14
Memo Pad HD 7,101.99,2,10
Galaxy Note 10...,587.99,2,6
MeMo PAD FHD 1...,320.99,2,7
IdeaTab S5000,172.99,3,8
Iconia B1-730H...,99.99,3,1
IdeaTab A8-50,121.99,2,13
Galaxy Note,399.99,4,12
Apple iPad Air,603.99,3,7
Nokia 123,24.99,3,11
Ubuntu Edge,499.99,1,2
LG Optimus,57.99,3,11
